relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
lang3\reflect\FieldUtils.java,org.apache.commons.lang3.reflect.FieldUtils,63,0,0,29,29,81,226,148,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0.425287356321839,0.0105820105820106,0.417989417989418,0.73015873015873,67,0,406,406,29,2,undefined,0.583743842364532,0.0788177339901478,undefined,0,0,-0.536170212765957,0,0,0,0,0,3,0,0,0,0,13,0,5,13,0,0,0,47,0,5,34,0
lang3\reflect\MemberUtils.java,org.apache.commons.lang3.reflect.MemberUtils,21,2,2,7,7,13,74,55,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.19047619047619,-0.133333333333333,0.166666666666667,0.166666666666667,14,0.166666666666667,21,21,7,3,1,0.650793650793651,0.19047619047619,0.142857142857143,0.5,0,-1,0.166666666666667,0,0,0,0,1,1,0,0,0,5,0,2,5,0,1,0,12,12,2,13,0
lang3\reflect\MethodUtils.java,org.apache.commons.lang3.reflect.MethodUtils,48,0,0,14,14,45,208,118,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.357142857142857,-0.0641025641025641,0.381818181818182,0.381818181818182,32,0,91,91,14,6,undefined,0.603174603174603,0.0879120879120879,undefined,0,0,-0.45578231292517,0,0,0,0,0,3,0,0,0,0,20,0,8,20,0,0,0,38,1,8,28,0
lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils,146,0,0,28,28,54,487,333,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.194444444444444,0.0455840455840456,0.461538461538462,0.461538461538462,108,0,378,378,28,5,undefined,0.732216343327454,0.113756613756614,undefined,0,0,-0.465181058495822,0,0,0,0,0,2,0,0,0,0,5,0,2,5,0,0,0,69,0,2,34,1
lang3\text\CompositeFormat.java,org.apache.commons.lang3.text.CompositeFormat,6,3,3,6,6,8,27,17,1,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0.194444444444444,0.3,0.6,1,7,1,9,3,2,1,0.8,0.633333333333333,0.533333333333333,0.333333333333333,1,1,0,0.6,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0
lang3\text\ExtendedMessageFormat.java,org.apache.commons.lang3.text.ExtendedMessageFormat,69,10,10,21,21,35,302,214,1,0,1,0,0,0,21,0,0,1,0,0,1,0,0,0,0,0.128205128205128,0.0947368421052632,0.214285714285714,0.214285714285714,76,0.214285714285714,186,162,12,6,0.915,0.807326007326007,0.180952380952381,0.128571428571429,0.6,0.35,-0.384615384615384,0.214285714285714,0,0,0,0,4,4,0,0,0,21,0,9,21,0,4,0,36,0,9,28,0
lang3\text\FormattableUtils.java,org.apache.commons.lang3.text.FormattableUtils,9,1,1,6,6,25,37,25,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.5,-0.2,0.3,0.3,0,0,15,15,6,3,1,0.506666666666667,0.2,0.166666666666667,0,0,-0.466666666666667,0,0,0,0,0,3,1,0,0,0,7,0,2,7,0,1,0,16,0,2,8,0
lang3\text\StrBuilder.java,org.apache.commons.lang3.text.StrBuilder,340,6,6,139,139,205,1265,920,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0.0706728734659331,0.260657992171797,0.582266588373459,0.769817968291251,312,0.730005871990605,7084,4577,60,12,0.845410628019324,0.888265346801842,0.271296006672923,0.160671462829736,0.86231884057971,0.77536231884058,-0.624678087560184,0.554081033470346,0,0,0,0,8,2,0,0,0,24,0,9,24,0,2,9,70,53,9,145,0
lang3\text\StrLookup.java,org.apache.commons.lang3.text.StrLookup,5,5,5,5,5,2,47,31,0,1,0,1,0,1,5,0,0,0,1,1,0,0,0,0,0,0.2,-0.666666666666667,0,0,0,0,10,10,5,5,1.15,0.6,0,0.08,0,0,0,0,0,0,0,78.494915093416,1,5,0,0,0,2,0,1,2,1,2,5,3,5,0,6,0
lang3\text\StrMatcher.java,org.apache.commons.lang3.text.StrMatcher,21,9,9,16,16,10,133,91,0,1,0,5,0,5,16,0,0,0,5,5,0,0,5,0,5,0.1,-0.0761904761904762,0.0571428571428571,0.0571428571428571,0,0.0571428571428571,114,108,13,12,0.977777777777778,0.81,0.0583333333333333,0.0833333333333333,0.2,0,-1,0.0571428571428571,0,0,0,1489.29837097495,6,9,0,0,0,16,0,8,16,8,0,31,2,26,2,20,0
lang3\text\StrSubstitutor.java,org.apache.commons.lang3.text.StrSubstitutor,78,8,8,42,42,73,333,238,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0.108058608058608,0.0170731707317073,0.772043010752688,0.935483870967742,96,0.935483870967742,850,839,34,2,0.963414634146341,0.81139998213169,0.0638792102206736,0.0595238095238095,0.951219512195122,0.585365853658537,-0.875324675324674,0.772043010752688,0,0,0,0,4,5,0,0,0,111,0,54,111,0,5,0,58,0,54,75,0
lang3\text\StrTokenizer.java,org.apache.commons.lang3.text.StrTokenizer,102,11,11,64,64,67,423,299,0,1,0,2,0,2,64,0,0,0,1,1,0,0,0,0,0,0.09375,0.0532514080901178,0.487264673311185,0.863787375415282,132,0.863787375415282,1906,1796,38,4,0.955266955266955,0.837742504409171,0.0828373015873016,0.0596590909090909,0.936507936507937,0.46031746031746,-0.79111111111111,0.487264673311185,0,0,0,2604.98267847655,4,7,0,0,0,83,0,28,83,0,5,1,44,0,28,85,0
lang3\text\WordUtils.java,org.apache.commons.lang3.text.WordUtils,47,0,0,13,13,21,170,133,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.256410256410256,-0.0454545454545455,0.509090909090909,0.509090909090909,12,0,78,78,13,4,undefined,0.752136752136752,0.115384615384615,undefined,0,0,0.333333333333333,0,0,0,0,0,2,0,0,0,0,10,0,5,10,0,0,0,23,0,5,14,0
lang3\text\translate\AggregateTranslator.java,org.apache.commons.lang3.text.translate.AggregateTranslator,4,1,1,6,2,4,16,11,1,0,1,1,1,0,1,4,1,1,0,0,1,0.166666666666667,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,4,4,1,0,0,0,0,0,0,0,7,0
lang3\text\translate\CharSequenceTranslator.java,org.apache.commons.lang3.text.translate.CharSequenceTranslator,12,0,0,5,5,9,46,35,0,2,0,6,0,6,5,0,0,0,8,10,0,0,10,0,10,0.36,-0.333333333333333,0.1,0.1,0,0,10,10,5,3,undefined,0.48,0.2,undefined,0,0,-0.666666666666666,0,0,0,0,3097.3793989663,1,0,1,1,6,2,0,1,2,12,0,0,8,12,0,6,1
lang3\text\translate\CodePointTranslator.java,org.apache.commons.lang3.text.translate.CodePointTranslator,3,0,0,6,2,5,13,8,1,1,1,3,1,2,1,4,1,1,2,2,1,0.166666666666667,3,1,2,0.833333333333333,1,0,0,0,0,1,1,2,1,undefined,0.666666666666667,1,undefined,0,0,0,0,0,0,0,119.359614255238,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0
lang3\text\translate\EntityArrays.java,org.apache.commons.lang3.text.translate.EntityArrays,12,10,10,11,11,1,292,39,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,-0.222222222222222,0,0,0,0,55,55,11,11,1,0.818181818181818,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,0,12,0,0,11,0
lang3\text\translate\LookupTranslator.java,org.apache.commons.lang3.text.translate.LookupTranslator,9,3,3,6,2,4,40,32,1,0,1,1,1,0,1,4,1,1,0,0,1,0.166666666666667,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,8,1
lang3\text\translate\NumericEntityEscaper.java,org.apache.commons.lang3.text.translate.NumericEntityEscaper,10,3,3,12,7,11,41,28,2,0,2,1,1,0,6,5,1,2,0,0,1,0.166666666666667,1,1,0,0.380952380952381,0,0.6,0.6,14,0,20,19,6,1,0.833333333333333,0.714285714285714,0.285714285714286,0.285714285714286,1,0.166666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
lang3\text\translate\NumericEntityUnescaper.java,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,17,1,1,8,3,6,65,42,1,0,1,0,0,0,3,5,0,1,0,0,1,0,1,1,0,0.333333333333333,0,1,1,4,1,2,1,2,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,5,0,0,9,0
lang3\text\translate\OctalUnescaper.java,org.apache.commons.lang3.text.translate.OctalUnescaper,4,1,1,5,1,3,20,14,1,0,1,1,1,0,0,4,1,1,0,0,1,0.2,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
lang3\text\translate\UnicodeEscaper.java,org.apache.commons.lang3.text.translate.UnicodeEscaper,14,3,3,12,7,11,49,34,2,0,2,1,1,0,6,5,1,2,0,0,1,0.166666666666667,1,1,0,0.380952380952381,0,0.6,0.6,14,0,20,19,6,1,0.833333333333333,0.714285714285714,0.285714285714286,0.285714285714286,1,0.166666666666667,1,0,0,0,5,0,0,0,0,0,0,10,10,5,0,0,0,0,0,0,0,15,0
lang3\text\translate\UnicodeUnescaper.java,org.apache.commons.lang3.text.translate.UnicodeUnescaper,6,0,0,6,1,4,28,17,1,0,1,0,0,0,1,5,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,undefined,1,1,undefined,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0
lang3\time\DateFormatUtils.java,org.apache.commons.lang3.time.DateFormatUtils,17,10,10,17,17,46,74,47,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0.450980392156863,0.0333333333333333,0.483333333333333,0.483333333333333,20,0.05,130,124,14,3,1.0375,0.58578431372549,0.147058823529412,0.0235294117647059,0.1875,0,-0.415584415584416,0.05,0,0,0,0,1,10,0,0,0,12,0,4,12,0,10,0,56,0,4,27,0
lang3\time\DateUtils.java,org.apache.commons.lang3.time.DateUtils,151,15,15,59,59,127,586,400,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0.212806026365348,-0.00846944948578342,0.106666666666667,0.106666666666667,116,0.0635294117647059,1701,1691,52,22,0.988505747126437,0.798038833690499,0.0257159555815313,0.0282485875706215,0.224137931034483,0,-0.000935453695042443,0.0635294117647059,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,0,105,0,1,60,0
lang3\time\DurationFormatUtils.java,org.apache.commons.lang3.time.DurationFormatUtils,76,8,8,11,11,30,358,271,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.303030303030303,0.0666666666666667,1,1,40,1,48,41,7,2,0.7625,0.660606060606061,0.236363636363636,0.306818181818182,0.9,0,-0.0243902439024383,1,0,0,0,0,3,1,0,0,0,94,0,31,94,0,1,0,17,2,31,19,0
lang3\time\FastDateFormat.java,org.apache.commons.lang3.time.FastDateFormat,37,8,8,36,36,59,145,87,1,0,1,0,0,0,36,0,0,1,0,0,1,0,0,0,0,0.138888888888889,0.332773109243697,0.409982174688057,0.409982174688057,0,0.409982174688057,399,168,4,2,0.903571428571429,0.775036075036075,0.36984126984127,0.121527777777778,0.514285714285714,0.514285714285714,-0.741592920353983,0.409982174688057,0,0,0,0,3,3,0,0,0,118,0,37,118,9,3,0,53,4,37,80,0
lang3\time\FastDateParser.java,org.apache.commons.lang3.time.FastDateParser,94,33,33,24,24,24,507,336,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.0798611111111111,0.181818181818182,0.476190476190476,0.628571428571429,39,0.628571428571429,214,152,9,2,0.964426877470356,0.857185990338164,0.25,0.0757575757575758,0.826086956521739,0.782608695652174,-0.381818181818184,0.476190476190476,0,0,0,0,6,10,0,0,0,7,0,3,7,1,10,0,30,4,3,27,2
lang3\time\FastDatePrinter.java,org.apache.commons.lang3.time.FastDatePrinter,71,11,11,22,22,27,626,407,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0.0909090909090909,0.185714285714286,0.580952380952381,0.866666666666667,54,0.866666666666667,184,137,9,2,0.922077922077922,0.831501831501831,0.25974025974026,0.119834710743802,0.857142857142857,0.857142857142857,-0.820512820512822,0.580952380952381,0,0,0,0,16,4,0,0,0,43,0,15,43,1,4,0,33,17,15,32,1
lang3\time\FormatCache.java,org.apache.commons.lang3.time.FormatCache,16,3,3,5,5,14,89,60,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.48,0,0.833333333333333,1,18,1,10,10,5,1,1.08333333333333,0.48,0.4,0.133333333333333,0.75,0,-0.428571428571429,0.833333333333333,0,0,0,0,1,2,0,0,0,4,0,2,4,1,2,0,19,16,2,6,0
lang3\time\StopWatch.java,org.apache.commons.lang3.time.StopWatch,28,12,12,15,15,0,103,75,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,,0.318681318681319,0.879120879120879,1,4,1,66,27,5,2,0.785714285714286,,0.40952380952381,0.266666666666667,0.928571428571429,0.928571428571429,,0.879120879120879,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,0,2,0,2,25,0
lang3\tuple\ImmutablePair.java,org.apache.commons.lang3.tuple.ImmutablePair,5,4,3,13,5,5,25,16,1,0,1,2,2,0,3,8,2,1,0,0,1,0.153846153846154,0,0,0,0.5,-0.166666666666667,0,0,3,0,8,6,3,2,0.916666666666667,0.4,0.3,0.266666666666667,0.75,0.5,-1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,6,1,0,37,0
lang3\tuple\ImmutableTriple.java,org.apache.commons.lang3.tuple.ImmutableTriple,5,5,4,11,5,6,27,18,1,0,1,3,3,0,2,6,3,1,0,0,1,0.272727272727273,0,0,0,0.4,0,0,0,4,0,7,4,2,1,0.875,0.4,0.4,0.3,1,0.75,-1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,0,0,36,0
lang3\tuple\MutablePair.java,org.apache.commons.lang3.tuple.MutablePair,8,4,3,16,8,7,36,24,1,0,1,2,2,0,6,8,2,1,0,0,1,0.125,0,0,0,0.4375,0.0952380952380952,0.266666666666667,0.266666666666667,6,0.266666666666667,22,16,4,2,0.857142857142857,0.446428571428571,0.321428571428571,0.25,0.857142857142857,0.428571428571429,-1,0.266666666666667,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,8,0,0,41,0
lang3\tuple\MutableTriple.java,org.apache.commons.lang3.tuple.MutableTriple,9,5,4,15,9,9,39,26,1,0,1,3,3,0,6,6,3,1,0,0,1,0.2,0,0,0,0.333333333333333,0.0714285714285714,0.142857142857143,0.142857142857143,4,0.142857142857143,27,18,3,2,0.84375,0.5,0.277777777777778,0.25,0.875,0.375,-1,0.142857142857143,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,9,0,0,41,0
lang3\tuple\Pair.java,org.apache.commons.lang3.tuple.Pair,14,1,1,10,10,5,45,25,0,1,0,4,0,4,10,0,0,0,2,2,0,0,0,0,0,0.1,0.0833333333333333,0.444444444444444,0.466666666666667,16,0,45,45,10,2,1.11111111111111,0.8,0.266666666666667,0,0,0,0,0,0,0,0,790.63758120988,4,0,0,0,0,17,0,7,17,0,0,1,9,12,6,33,0
lang3\tuple\Triple.java,org.apache.commons.lang3.tuple.Triple,14,1,1,9,9,6,42,22,0,1,0,6,0,6,9,0,0,0,2,2,0,0,0,0,0,0.111111111111111,0.25,0.277777777777778,0.277777777777778,24,0,36,36,9,2,1.125,0.777777777777778,0.416666666666667,0,0,0,0,0,0,0,0,1056.60429601377,4,0,0,0,0,24,0,9,24,0,0,0,9,0,8,32,0
